22535280	22535280
23026813	
20962433	20962433
16604300	16604300
26762380	
23649425	23649425
22076562	22076562
13360274	
21781652	21781652
16669849	16669849
20176026	20176026
11721885	11721885
11230366	11230366
24108193	24108193
15457444	
22535333	22535333
25943212	
31055022	
37674160	
38493369	
34528449	
27286724	27286724
10509530	10509530
19684573	19684573
31022310	
15260906	15260906
25681132	25681132
19684603	19684603
40164603	
40983806	
14638340	14638340
40623366	40623366
23551241	23551241
20339978	20339978
33512723	
30858516	
26729753	
28171547	
16244001	16244001
36166946	
17521963	17521963
20831535	
21716274	21716274
20471098	20471098
39214396	
15883587	15883587
26664259	26664259
30989645	
25713999	
24567120	24567120
25714001	
25714002	
31382864	
38821204	
25714003	
30924126	
23289191	23289191
21355884	
29285751	
32562552	
24599932	24599932
32562573	
21159314	21159314
17653141	17653141
12082589	
25976223	
12082591	12082591
22863269	
26566055	
38002088	
34594217	
39771563	
25091503	
19455410	19455410
19946932	19946932
33676726	33676726
19783098	19783098
38297024	
10051009	10051009
25025989	25025989
4644297	4644297
18537939	18537939
29875668	
35446233	
37641689	
17391071	17391071
10739168	10739168
21749219	21749219
23256547	23256547
30694883	
19193342	
16702979	
37772804	
27745802	
26861072	26861072
28663312	
24305170	24305170
34954768	
24469018	24469018
24763934	24763934
40295977	
39673390	
19258929	19258929
10411572	10411572
24141364	24141364
22371894	
31907389	
23944767	23944767
36789833	
38723157	
24403552	24403552
23780963	23780963
29285995	
31186542	
39738991	
30367352	
21192313	21192313
39870079	
17587850	17587850
31940240	31940240
30498448	
40558232	40558232
21192345	
21192344	21192344
27549341	
23748253	23748253
20831907	135801157
29843110	
17325736	
15687340	
20504240	20504240
18308786	18308786
19095219	19095219
3301042	3301042
26730167	
37248698	
23158458	23158458
20504252	20504252
17456829	17456829
20504258	20504258
22765258	22765258
20307661	20307661
20111055	20111055
23518928	23518928
17686225	
24927955	
40328918	
17391324	
21487324	21487324
30334692	
40001258	
10772204	10772204
29318894	29318894
40099566	40099566
23092981	23092981
36134646	
20602614	20602614
19685112	
11525881	11525881
26107645	
20602621	20602621
37510911	
14573314	
29318930	
34234136	
19193628	
25616159	
18341670	18341670
24338217	24338217
37248824	
36790080	
10510154	10510154
10510155	10510155
19193675	
11394901	11394901
28696411	
28696414	
28696415	
8675169	8675169
19193698	
28696418	
28696419	
26959717	
8806248	8806248
40755048	
26107754	
22142827	
38559593	
25321336	
22339449	22339449
36233089	
39346054	39346054
26599303	
16179085	
17194903	17194903
25026456	25026456
25026457	25026457
1138591	1138591
17522595	17522595
39542691	
12476327	1140
40001447	
26271661	
30334909	
23584701	23584702
12181437	12181437
9199552	9199552
30334910	
40689604	
26075078	
18538445	18538445
30040020	
12640212	
14639062	14639062
21094359	21094359
23846872	23846872
21880792	21880792
4120538	4120538
11034591	11034591
27418594	
20373477	20373477
29450233	
20963329	20963329
29876232	
22700043	22700043
22405131	22405131
20078613	20078613
20078617	
16572443	16572443
25649181	
11755554	11755554
28401703	28401703
1531950	1531950
1531951	1531951
16375862	16375862
40296506	
39477313	
41082948	41082948
26239045	
31350855	
40853585	
16998491	16998491
22274142	22274142
22798433	
38133857	
15655011	15655011
417891	417891
37904484	
25682022	25682022
37576811	
15917167	
11493496	11493496
16146556	16146556
27385990	
25256070	25256070
26042510	
23027855	23027855
19357842	
24404132	24404132
15622315	
27779245	
27779248	
26927285	
26927288	
21029050	21029050
38232251	
41148602	
17457342	17457342
26632391	
40526024	
17948872	
6021320	
22438096	
18997459	
24633560	24633560
36528349	
31744222	
9068770	9068770
32923881	
27287786	
28139755	
29024493	
9429230	9429230
17228018	17228018
22569203	22569203
27320564	
27091189	27091189
27091191	
31973625	
21127421	21127422
28762371	
19259652	19259652
18637061	18637061
19259653	19259653
17555717	17555717
11723016	11723016
34529545	
22044939	22044939
40362255	
40296719	
21782804	21782804
26763541	26763541
25485598	25485598
21127457	
23257377	23257377
38756645	
18702631	18702631
12116270	
23257391	23257391
40362292	
26239289	26239289
26894651	
17588543	17588543
28139840	
22307138	22307138
34529603	
22012226	22012226
22733128	22733128
11854152	11854152
39182670	
30728528	
23880023	23880023
11526490	11526490
24240480	24240480
14508387	
23126384	15029850
27681143	
23585145	23585145
25583994	25583994
40788345	40788345
38953340	
17621383	
25223561	25223561
21094796	21094796
21094797	
33841551	
41017748	41017748
23486871	23486871
22929815	22929815
12509611	
17686967	17686967
21225912	11049
26862009	26862009
22143415	22143415
12411325	12411325
23159229	23159229
16081343	16081343
24535487	24535487
24535486	24535486
27419077	
32498119	32498119
37151185	
10904024	10904024
19390945	19390945
25715171	
19915237	19915237
18276838	18276838
15262185	
24470002	24470002
40362483	
22241789	
21029375	21029375
22045187	22045187
32367114	32367114
21946895	
21946896	
18407954	18407955
24732178	24732178
21946898	
15229460	
15229462	
17654295	
21127708	
29352482	29352482
25551397	25551397
27353638	
37511720	
36266537	
17031720	17031720
27812403	
16769590	16769590
22012471	22012471
20079160	20079160
27386433	
16769602	16769602
25846344	25846344
123467	123467
23454283	23454283
38298191	
12837457	
26894931	26894931
20669013	20669013
30794329	
26010205	26010205
38822495	
21095016	21095013
34988655	
31220337	
28107378	
23782005	
21521021	21521021
21521023	
32432768	
24699530	24699530
31482508	
25256590	25256590
30106255	
23290512	23290512
40657553	
30106258	
27812499	
26403473	
22471336	22471336
27648687	27648687
26632884	
36496055	
25911999	
18539200	18539200
34464454	
21750471	21750471
40624839	40624839
23651021	23651021
23651023	23651023
27484880	27484880
23651024	23651024
23651026	23651026
36725456	
27058899	
23651028	23651028
10511062	10511062
10511065	10511065
21881565	21881565
26895070	26895070
26141406	26141406
22733538	
17687269	17687269
26469104	
26239729	
7889656	7889656
27190009	
30106365	
19129086	19129086
19030785	19030785
30368523	
18047755	18047755
20538124	20538124
40526606	
25944848	25944848
35873555	
39215891	
35971863	35971863
18473752	18473753
28435225	
26829596	
21455645	21455645
34693928	
32301865	
34693929	
27845419	
25322286	25322286
26075959	
39084859	39084859
18309947	18309947
38560574	
36627267	
39314259	
23159639	
20833111	
22176616	22176616
25060201	5899725
36070248	
28435308	28435308
32531309	
22831980	22831980
25420659	
24929144	24929144
21783417	21783417
28992386	28992386
24667010	24667010
21980041	21980041
12411786	
12411788	12411788
9069453	9069453
17064846	17064846
30237583	
30237584	
31646624	
25846690	25846690
40985517	
20308917	20308917
21685174	21685174
33285053	
19784640	19784640
17032130	17032130
18834373	18834373
27714501	
20505544	
25748439	25748439
15918040	
28730340	
21390311	
20931559	20931559
16638956	16638956
32695278	
25813999	
28664816	
24470513	24470513
19620853	19620853
40002555	40002555
32695297	
23421954	23421954
15590403	13747000
29975559	
18637831	18637831
29615122	
24142869	24142869
20309015	20309015
12968986	12968986
19031075	19031075
32564268	
27747372	
12870705	
28992563	
25846845	
19686464	19686464
30270535	
19620936	19620936
27878474	27878474
38790220	
7693389	7693389
17392730	17392730
17261659	
16868443	16868443
20472929	9986037
18539621	
21357676	21357676
18408560	
35316848	
18408561	
18408563	
18408564	
18408565	
21652606	21652606
23159934	23159934
27911294	
10544257	10544257
24700034	24700034
26928270	
40002704	
16704656	
19883154	19883154
40625301	
37708952	
39576732	39576732
8971426	8971426
20964522	20964522
17851563	
17851566	
12739761	
22144180	22144180
31024313	
32433338	
32433341	
25781442	
31745220	
25257159	25257159
22734028	22734028
38200532	
26371285	
26961113	
27288795	
25224415	25224415
22471906	
21685474	
33350885	
27649261	
39380207	
23061746	23061746
27649267	27649267
32302325	
8807669	8807669
26928377	
16508157	16508157
26830078	
26174719	
31745289	
22045970	424
26010901	26010901
21947681	21947681
28763429	28763429
23323945	
23127338	
24667440	24667440
27157822	
16835904	
21882181	
38462790	
24503627	24503627
24733007	24733007
12477776	
15197523	
37479763	
21325141	21325141
17950035	
15590749	15590749
27485537	
12445030	12445030
23029095	23029095
30696812	
24143213	24143213
22111602	22111602
22111603	22111603
20833655	
24601977	24601977
20833658	20833658
29844858	
39576955	
22013310	22013310
37610885	
22537608	22537608
11593098	11593098
19129747	19129747
20833683	20833683
20800921	
31090079	
23422377	23422377
12608943	
11756990	11756990
19195327	19195327
24602049	24602049
19654083	19654083
24438215	24438215
38331848	38331848
40297930	
40330700	
19752398	19752398
22668755	
29189588	
18769365	
19523031	19523031
3335642	3335642
28796378	
18212314	18212314
28370399	
15132136	
21325291	3893
36988399	
31090166	
22406652	22406652
28960269	28960269
20637200	20637200
36169235	36169235
20637204	20637204
25290263	
15033882	15033882
8742444	8742445
19228205	19228205
27846189	
26568242	
27846195	
22373943	22373943
27452984	27452984
25355835	
16999998	16999998
27747906	27747906
18703939	
21063236	21063236
26994242	
26830411	
26633805	
25224784	25224784
26502740	
16770646	16770646
28763744	
29517409	
11560558	
24077935	24077935
27911795	
27977332	27977332
27977334	
21325430	21325430
22046326	22046326
27977335	
38594174	
12707459	
19719813	19719813
27780742	
26142345	
37611146	37611146
15492764	
32106141	
26044067	26044067
26535588	
24831655	24831655
29451946	
30336686	
23226031	23226031
26306225	
38004402	
11953843	11953843
18474679	18474679
27289271	
35776183	
20833980	
34170561	
23291588	
26666695	
39085767	
17196743	17196743
10643148	10643148
25519826	
28403410	28403410
18769620	
18212565	18212565
23226070	
16475872	
39511784	
38430457	
8414970	8414970
26076924	
26666748	
23783165	
16082688	16082688
30762755	
24897286	24897286
24897291	24897291
9103127	9103127
16115483	16115483
21128988	217942
21128989	217942
25487141	
29288229	
27977511	
24241962	24241962
38004528	
20473659	20473659
30304062	
19687236	19687236
23095111	23095111
19752777	19752777
38004558	
17688403	17688403
40036182	
35710811	
17721180	
21915484	
28272475	28272475
16246623	4968442
26699619	
36333412	
16607077	16607077
35710824	
23127916	
26109805	
20309874	20309874
33089397	
22210422	498217
22210424	
23521149	
37480318	
41052036	
37873543	
11069321	11069321
18605963	
19818381	19818381
29845393	
19031955	19031955
15787927	
19785625	19785625
17622941	
18245543	18245543
18245544	18245544
19752882	19752882
19752884	19752884
23619509	11020
23619510	23619510
27060151	
19752885	19752885
18212800	18212800
27617219	
11888582	11888582
19228618	19228618
20801494	20801494
27092952	
36038616	
15722458	
20801498	16678
26863581	
37775332	
37775333	
38889451	
8841196	8841196
12969965	12969965
29550576	29550576
15722487	
31549442	
27027462	
19261446	19261446
37709837	
28502040	
23095326	23095326
11266078	11266078
24274990	24274990
30730287	
11692083	11692083
11692084	11692084
2222133	2222133
25782327	
23652408	23652408
25126975	25052784
20932673	20932673
11757641	11757641
12576843	12576843
27027531	
20965456	20965456
22472784	
29222992	
36890711	
34302046	
23488607	23488607
9562213	9562213
25192553	25192553
10774634	10774634
10774635	10774635
34302059	
10774639	10774639
15525999	15525999
28829817	
8644731	8644732
9103485	9103485
26830973	
23324805	
23324806	23324806
24307847	24307847
23324807	23324807
17918089	
9201806	9201806
27158673	27158673
18540691	
19622037	19622037
22440088	
30992538	
21358749	21358749
20441246	20441246
21358750	21358750
21358751	21358751
32073889	
31320226	
12642465	
31025317	
40560810	
30664875	30664875
27781293	27781293
34990262	
15952058	15952058
29681852	
9103550	9103550
19916993	19916993
37906625	
27486401	
19916996	19916996
24766668	24766668
20048079	20048079
37808344	
16115929	16115929
16115930	16115930
22341855	22341855
17361120	17361120
15952098	15952098
17361124	17361124
17361129	17361129
38824169	
17000685	17000685
26634478	
34957551	
33024248	
27388155	
38791422	
34629889	
21424386	21424386
34629890	
27453700	27453700
37251339	
25323806	
26405151	
19065121	
9726242	
38693155	
26437921	26437921
15591715	
24602923	24602923
17164591	
25585969	
22374717	
15788353	
25618758	25618758
32401749	
15919447	
14707031	
24504666	24504666
22571356	
15526248	
39840108	
17885551	
9333104	9333104
15001971	
20375926	20375926
38562167	
19818876	19818876
25979262	
27388292	
28961156	
25258374	25258374
26438033	26438033
39643544	
17164697	17164697
24668570	24668570
34531744	34531744
21326246	21326246
16214444	16214444
30697902	
16869811	16869811
17885621	17885621
17885628	
20375999	20375999
23652803	23652803
25127363	25127363
20670920	20670920
26339796	
28207573	
23849431	23849431
19392989	19392989
21326313	21326313
39774699	39774699
19589612	19589612
21883387	21883387
12610044	
25717246	
12544511	
17295875	4721348
21391883	21391883
21391884	21391884
29026840	
31058459	
24996380	24996380
24996381	24996381
22735389	
30796320	
16476706	16476706
8612387	8612387
29682213	
22309416	22309416
28469811	
22538805	22538805
26307125	
23816762	23816762
40135234	40135234
19884611	
19458626	19458626
34728519	
16935512	16935512
22735459	
25356900	25356900
21981797	
33548906	
32467566	
31058543	
28371569	
31648372	
20441720	
18836089	18836089
28043905	
19327620	19327620
26503813	
26503815	
26503818	
36268685	
11823760	11823760
11823761	11823761
18180754	18180754
27355804	
9497245	9497245
20507294	
21162657	21162657
30075559	
10611371	10611371
1960624	
12544691	
33876659	
26176181	
28273335	28273335
36727491	36727491
29878980	29878980
21195460	21195461
29911750	
18574025	18574025
9661139	
18377430	18377430
32795354	
40331998	
25815774	25815774
16181985	
16378601	16378601
28732143	
3533565	3533565
11954942	11954942
20179710	20179710
17394430	17394430
22047493	22047493
17197830	17197830
24013576	24013576
29846282	
15100686	
9431830	9431831
31058715	
17165084	
39611166	
32893730	
32893731	
17558307	17558307
20212518	20212518
20212519	
26143528	26143528
17558310	17558310
23128882	
18836275	18836275
26667829	
26667830	
15199031	15199031
39578425	
17460029	17460029
22047557	22047557
17853254	17853255
17001291	17001291
14641996	14641996
28535629	
17001295	17001295
17001296	17001296
21228368	21228368
28470102	28470102
28470107	
41020253	
28470111	
32500578	
16182121	
19884907	19884907
38497131	
28470127	28470127
40004467	
40692597	
29027195	
39218044	
15592323	15592323
15592325	15592325
25652102	25652102
15297419	
39054222	
25422735	
38202256	
25389973	25389973
37940132	
26536870	
40659880	
23423913	23423913
39152554	
11496364	11496364
21359536	
23751603	23751603
9857976	9857976
31124411	
19164093	19164093
31124413	
31124414	
31124417	
22211527	22211527
37678026	
27618250	
16116691	16116691
9595868	9595868
26635230	
28339166	
35253216	
20736995	20736995
32173028	
9858029	9858029
27061230	
31484910	
39382000	39382000
28437488	
24308720	24308720
18574320	18574320
16182270	
16182272	
9923584	9923584
23817222	23817222
24308755	24308755
21490707	21490707
26831894	
22735900	22735900
23358500	23358500
26962983	
31616045	
31616047	
18279474	18279474
20376628	20376628
20376629	20376629
29781049	29781049
26799162	
28044353	
27454530	
38497347	
18050121	18050121
22015057	22015057
22801493	22801493
38661209	
26373210	
23981149	
22506592	22506592
20016225	20016225
21163112	21163112
11037801	11037801
11037806	11037806
22015088	22015088
12151923	12151923
12545140	12545140
15625333	15625333
21851254	21851254
10710136	10710136
11988088	
18443386	
8285309	8285309
18050183	18050183
16542858	16542858
27356304	
25881752	
16870553	
21654688	21654688
11037857	11037857
38071464	
30829738	
26111149	
26242222	26242222
26111150	
26111152	
36891827	
12610741	
28306618	28306618
23686330	20645258
21228733	4072877
21228734	4582759
12152005	
12152006	
25521355	25521355
25521356	25521356
20638924	20638924
25521358	25521358
10448083	10448083
16772309	16772309
30207196	
40332508	
21097692	
23555300	23555300
19786980	19786981
21392617	21392617
21916909	21916909
21851379	21851379
40365305	
19590397	19590397
29256966	29256966
35187976	
21458191	
18443548	
40430876	40430876
18312490	18312490
24702251	24702251
36662574	
21753138	21753138
21261619	21261619
27749688	
11595069	11595069
9399616	9399616
24014145	24014145
30371142	
24440142	24440142
21392722	21392722
24898899	24898899
24407380	24407380
4386139	4386139
39677280	
16969059	16969059
19033450	19033450
39906671	
26930544	
41020786	41020786
17460606	17460606
17460607	17460607
17460608	17460608
26307969	
26799497	
12414349	
9399694	9399694
26307985	
18247058	18247058
21261721	21261721
27749787	
22179231	
10481059	10481059
38628775	
37940651	
37318060	
25587129	25587129
9334205	9334206
24997317	24997317
21491142	21491142
22310351	22310351
40529360	
22310352	22310352
22310353	22310353
28929491	
23588304	23588304
36728273	
23588310	23588310
23588312	23588312
23588314	23588314
22015451	22015451
8941024	8941024
8941025	8941025
31124962	
15166949	15166949
23588332	23588332
38956524	
31649263	
39185906	39185906
26177012	
12709367	
16772608	16772608
38596098	
18443790	18443790
18509327	18509327
17460754	17460754
31649299	
35122707	
11791895	11791895
38071832	
10579481	10579481
11791898	11791898
21196316	21196316
37449247	
22736425	22736425
23686699	61351
22277678	22277678
26799664	
18214456	18214456
16543290	16543290
22441531	22441531
21327421	
20442691	20442691
22965830	22965830
25554506	
24637014	24637014
31190621	
27422302	27422302
10579557	10579557
33910375	
19000940	19000940
26766959	
24145522	24145522
28601971	28601971
38137466	38137466
27225724	
29748862	
29748863	
11824767	11824767
11595402	11595402
25816720	25816720
16969362	16969362
38137494	
16871067	
17264302	17264302
23097010	23097010
17329852	
25882300	25882300
22310591	22310591
25456329	25456329
22048466	22048466
33124053	
27160286	
20803296	20803296
20573926	
15265511	
25685741	
21917426	
36630266	
27488001	
8220422	8220422
8220423	8220423
31059723	
16609067	16609067
17559344	17559344
21393201	21393201
17559346	17559346
17559347	17559347
22703928	22703928
17329985	
27160388	
26996548	26996548
21786436	21786436
17329992	17329992
23490377	23490377
29650764	
17329996	
17329997	
25096017	25096017
26996562	
19394386	19394386
29650774	
11857751	11857751
30273369	
17723226	17723226
23555934	23555934
10022751	10022751
12709726	12709726
10022755	10022755
25751398	
27160424	27160424
21589866	21589866
21688171	
29781872	29781872
12873589	
16084854	16084854
15855489	15855489
27520898	
27193222	
38203276	
34369424	
34369425	
28340122	
32173978	
29454235	
33386398	
21360545	21360545
27488176	
19034036	19034036
18182069	
32468916	
39350200	
21622719	21622719
23621569	23621569
24080325	24080325
18214865	18214865
34959317	
12185559	
29061081	29061081
26439641	26439641
29061086	29061086
38203360	
9138151	9138151
21819368	21819368
39940086	
39612420	
39055374	
16707601	
30371861	
26406933	26406933
23752739	23752739
21327909	21327909
39350313	
16871470	
40398900	40398900
10580024	10580024
24637499	24637499
28930109	
24113216	24113216
19361869	19361869
16019535	
32731218	
16609362	16609362
16609363	16609363
23588952	23588952
19361884	19361884
38269022	
15888487	
12054632	
24080498	24080498
22179955	22179955
24703092	24703092
33058932	
10612851	10612851
23949431	23949431
22212731	22212731
22212732	22212732
38629502	
9039999	9040000
27488389	
20639878	
21819538	21819538
33124499	
31846553	
23720091	
27717793	
29683873	
33124517	
25850030	
28340402	
23982262	23982262
16675000	16675000
26898617	
16380089	16380089
24703164	24703164
22999230	
18346175	18346175
18346178	18346178
21393610	21393611
23490763	23490763
20574415	20574415
29520080	
29520081	
24899791	24899792
26636496	
15167702	15167702
29126871	
33812699	
29683944	
16543980	16543980
27193581	
23556336	
23556337	
16740595	16740595
27226358	
24768758	24768758
18542840	18542840
29290749	
24080640	24080640
29683977	
37712142	
19132693	19132693
34566424	
22704413	22704413
26833182	26833182
22868256	22868256
36303140	
21590310	21590310
22147369	22147369
37712172	
9433390	9433391
31813937	
15757620	
25948472	
28209466	
23359804	
36630849	
27816260	
30175559	
30306637	
40005966	
17035598	17035598
40235344	
39711059	
12742999	12742999
18542936	18542936
40694104	
23556445	
4190560	4190560
23556448	23556448
29192552	
37810546	
21426546	
22147445	22147445
14643574	
16642436	16642436
27324805	
40071563	
23392654	23392654
40006034	
19755414	
17265061	17265061
26603945	
17625515	
21590444	21590444
27095468	
26407342	
23884208	23884208
24342961	24342961
22573495	22573495
28930490	
22901187	22901187
28373444	
25096645	25096645
15856070	
21164499	21164499
26571237	
9695718	9695718
38728170	
25162219	25162219
16937451	16937451
41054698	
16642541	16642541
25096692	25096692
24637943	24637943
33190395	
25817604	
20017669	20017669
20017670	20017670
15790597	
16314886	16314886
19624462	19624462
23917080	
25915935	25915935
16478753	16478753
31257122	
30700073	
27357737	
23851570	23851570
21787189	21787189
26735160	
34665019	
16413245	3364727
21262916	
25588294	25588294
22901319	
31453770	
31453772	
28045923	
19395173	19395173
15168101	
20116071	20116071
22180457	22180457
38761068	
21099121	21099121
17986163	17986163
22016628	
26407542	
7762556	7762556
19133059	19133059
19755656	19755656
27193993	
33452682	
21262992	21262992
18641553	
18444945	18444945
24048276	24048276
16315032	16315032
21263010	21263010
20640435	20640435
28570299	
28570300	28570300
15790782	
40137409	40137409
18215618	18215618
23753411	23753411
22704849	22704849
17855192	
40268505	
34599645	
15987423	15987423
22475488	
35484400	
35943164	
39580429	39580429
31486735	
31486736	
31486738	
20804372	20804372
19034904	19034904
15627041	
19067682	19067682
24048425	24048425
29193002	
38728491	
15233837	15233837
16249645	16249645
21918510	21918510
22016816	22016816
38826804	
21689142	
25981758	25981758
17429313	17429313
14676821	
23327575	23327575
8287064	8287064
18281305	18281305
23327576	23327576
19395426	19395426
37221222	
26637161	
29160300	29160300
33649516	33649516
29160302	
33649522	
33649523	
36172660	
15201141	
41153396	
36172669	
18183038	12736
24474498	24474498
16315267	16315267
38859656	
38794124	
27587472	
30831507	30831507
16249748	16249748
12972956	12972956
32371614	
32371615	
38990762	
25621429	
25785276	
22541248	22541248
19297219	19297219
24081349	24081349
19919814	19919814
25752520	25752520
35189719	
25588704	
20083681	15674417
9860067	9860067
18838503	18838503
39580648	
28799976	
41153516	41153516
19002350	19002350
23688183	
18641915	18641915
18347005	18347005
24704000	24704000
31257615	
34173968	
29389842	
26670100	
33846298	
15692831	
33944612	
16249913	16249913
26866747	26866747
21886016	21886016
21361732	
14578760	14578760
20345939	20345939
25850964	25850964
21427285	
25850965	25850965
23065688	23065688
37614681	
22082652	22082652
29881439	
9106529	9106529
25916517	
25916518	25916518
9630825	9630825
9630826	9630826
27653228	
35157101	
23360626	
16020596	16020596
19756153	19756153
19690618	
34075782	
19362955	19362955
22803597	
29488276	
28931220	28931220
35615896	35615896
26244261	
27096233	
18347181	18347182
29914286	
18347182	18347182
38991024	
28406961	28406961
29095089	
21558457	
27096250	
29914302	
29095107	29095107
29095108	29095108
9860300	9860300
26014925	26014925
40400080	
19166419	19166419
23459029	23459029
20837591	20837591
9827545	9827545
16676068	16676068
29914345	
19297519	19297519
38925553	
40432883	40432883
38171911	
24442125	24442125
18609433	18609433
38958362	
17724700	
23033116	
40695081	
33977649	
28112181	
27456824	
23524664	23524664
16938300	16938300
25064769	25064769
24311107	
26244421	
20641098	20641098
24868171	24868171
23426382	23426382
25752914	25752914
32732498	
19952982	19952982
40662362	
23328091	23328091
19428704	19428704
16151913	16151913
11990381	11990381
37811569	
30569848	
23590265	23590265
24704384	24704384
20182420	20182420
28145050	
23688605	
12121503	12121503
32011683	
37451178	
32994732	
38237612	
15037869	
25458099	25458099
28603840	28603840
20673984	20673984
30700996	
32208328	
28210634	
24475091	24475091
26408409	
38598106	
22967772	22967772
26244574	26244574
21951981	21951981
30242287	
22017528	
40564219	40564219
37615099	
20510210	20510210
18576903	8669893
26932749	
37516818	37516818
37156394	
28833323	28833323
19494443	19494443
25622064	25622064
28833329	
19822137	
8648264	8648264
30799432	
26179145	
23361102	23361102
25851472	25851472
27031121	
23426640	23426640
20444752	20444752
15824464	
7829078	7829078
18347610	18347610
18347611	18347611
12809821	
22083166	22083166
39974498	
20837989	20837989
26441325	
28178031	
26211952	
23459442	23459442
23459444	23459444
751223	751223
16610939	16610939
27096699	
16283274	16283274
37451410	
22574741	22574741
22378156	22378157
39319218	
23230131	23230131
28079798	
21362365	21362365
8451774	8451774
28112584	
21362378	21362379
40138446	40138446
38172377	
24475354	24475354
10942177	10942177
23557865	23557865
39024362	
23557867	23557867
23131881	23131881
17233643	17233643
23099118	23099118
23787247	23787247
15136504	
19855097	19855097
30013178	
36239106	36239106
27653892	
27981573	
32077582	
26244882	
18216723	18216723
35878676	
15857428	15857428
25425682	
28440343	
38270743	
27883292	
16906016	16906016
16906017	16906017
16906020	16906020
20084518	20084518
27883323	
25655103	25655103
17725248	17725248
28604225	
20739906	20739906
9369411	9369411
23328581	23328581
17495879	17495879
17495880	17495880
23394127	23394127
31192912	
18511696	15541470
31160146	
19396436	19396436
11007831	11007831
26343256	26343256
20346718	20346718
25556837	25556837
23623526	23623527
38467432	
30799725	
25229170	25229170
25589620	25589620
21919605	
39253879	
1505152	1505152
18184080	18184080
25327504	25327504
25327507	
38238103	
37910437	
34043814	
18806696	18806696
29325225	
37058477	
28506030	
22050734	22050734
40564659	40564659
25687989	25687989
32733111	
22345656	
16021435	16021435
12810179	12810179
19593158	19593158
16611274	16611274
19593168	
29882324	
19724244	19724244
17430486	
23099353	23099353
27752409	27752409
32372697	
20051929	20051929
30898145	
25950190	
16611310	16611310
20838391	20838391
18380793	18380793
19560446	19560446
28342282	
23820299	23820299
19298317	19298317
19625999	19625999
25163792	25163792
8681489	8681489
1669155	
12220451	
15726636	15726636
29947950	
20838448	20838448
26474553	
28604474	
32602170	
40761401	
9435198	9435199
16152638	16152639
37451842	
18544707	
25622599	
27490376	
36829258	
18511948	18511948
28932176	
23394388	23394388
23394389	23394389
23394390	23394390
10877013	
19429471	19429471
19822698	19822698
24836205	24836205
22968431	22968431
26310775	
38729849	
12580987	
40335484	
27195527	
29325448	
38140040	
15825040	
25393304	
38992025	
17725594	17725594
6125724	6125724
38041757	
23296156	23296156
20215968	20215968
34568359	
29259946	
25950378	
26114223	26114223
37288113	
14973106	14973106
32438452	
26376374	26376374
21395648	21395648
24967362	24967362
36305091	
21395650	21395650
29620434	
40761554	
20347093	20347093
18839779	18839779
25065700	25065700
32504053	
28637434	28637434
39811327	
27097346	
21461252	21461252
18544910	17848623
27457817	
29161757	
10352931	10352931
21788965	21788965
21821736	21821736
19921195	19921195
23492908	23492908
20216107	20216107
16677176	16677176
14514498	
25753936	25753936
28834135	
22149470	22149470
30013790	
23656803	23656803
11237731	11237731
21068134	21068134
27523435	
22935916	22935916
23001453	
10975602	10975602
25852275	25852275
24279416	24279416
22641026	22641026
37353859	
27785604	
22641027	22641027
22641028	22641028
16415111	16415111
23132553	
23132554	
8747407	8747407
7862671	7862671
40073616	
38369687	
12515735	
28703131	
19233181	19233181
17955230	17955230
19331489	19331489
16513443	16513443
21625252	21625252
18577829	18577829
16611750	16611750
24312228	
37845416	
15694263	15694263
11401659	11401659
22706620	22706620
17234366	17234366
22706623	22706623
12057029	
5077447	5077447
12057035	11776
20707787	
23198157	21470548
19036622	
39188942	
32373204	
18708949	18708949
15858133	
17627617	
40958434	
26573281	
12777968	
29751792	
39877107	
18250228	18250228
29260275	
23263737	23263737
23263738	23263738
16841220	16841220
28932614	
30374408	
11434505	
11434506	11434506
18250251	18250251
11434512	11434512
38599185	
20216337	13560419
24508947	24508947
21985811	21985811
16874005	16874005
19429911	19429911
28736028	
21658141	
19429918	17993320
21723677	21723677
21428768	21428768
21428769	21428769
11041319	11041319
32897581	
26311225	
25918016	
25918017	
25000516	25000516
18086475	18086475
20838991	20838992
40237651	
28146264	
40598106	40598106
38992477	
9337439	9337439
27261537	27261537
30767719	
38468199	
28244604	
28605053	
29555325	29555325
24214141	24214141
29588096	
24148610	24148610
28605058	
29653637	
20970119	20970119
16284304	9114124
17431185	17431185
17496726	17496726
17496727	17496727
40958617	40958617
17496729	17496729
25098908	
38369951	
31619748	
23263912	23263912
19659438	19659438
16710319	
23558838	23558837
15792824	
40630969	40630969
25295552	25295552
21887680	21887680
33454797	
35453646	
40008400	40008400
35322580	
23362284	
37550838	
19135231	19135231
32963330	
33356548	
39713544	
11270921	11270921
33356553	
39484171	
23100173	23100173
31324945	
30604050	30604050
29326107	
26213157	
24279851	
24279852	
14711599	14711599
24279859	24279859
28343093	
16153401	16153401
25164601	25164601
30079801	
23952191	23952191
31849280	
28244805	
28244807	
28244808	
24902474	24902474
38206282	
23886675	23886675
40729427	
16513877	16513877
29162334	
22248286	22248286
35158880	
20577119	20577119
26704739	
12876643	
21068649	21068649
38140786	
14515060	14515060
20577141	20577141
14515062	
23100282	23100282
26049408	
29621122	
18971529	18971529
24214410	24214410
21691274	
15367050	
10091406	10091406
34175889	
21527445	
25492374	25492374
21625751	21625751
37976989	
32308125	
32308129	
17267622	17267622
